PRODUCT_ID,BARCODE,TITLE,TYPE,ONSALEDATE,OFFSALEDATE,PRICE,SEGMENT,SUBSEGMENT,FREQUENCY
712786,67318,Title SIP,SIP,2024-03-18,2024-06-20,15.49,PUZZLES,FILL-IN,Semi-Annual - 02 Issue
669210,64473,Title SIP,SIP,2023-11-13,2024-02-15,15.49,ENTERTAINMENT,MUSIC,Semi-Annual - 02 Issue
569693,9307,Title SIP,SIP,2023-04-10,2023-07-13,15.49,SPORT,COMMEMORATIVE,Quarterly - 04 Issues
573175,33601,Spotlight Lives,Weeklies,2023-04-03,2023-04-17,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
637568,67341,Title SIP,SIP,2023-08-21,2023-11-23,8.49,PUZZLES,SUDOKU,Quarterly - 04 Issues
656935,33549,Echo of Fame,Weeklies,2023-07-24,2023-08-07,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Weekly - 52 Issues
654223,64455,Title SIP,SIP,2023-07-31,2023-11-02,8.49,PUZZLES,WORD SEEK,Quarterly - 04 Issues
653321,34019,Title SIP,SIP,2023-08-14,2023-11-16,15.49,HUMAN CULTURE,TRAVEL,Quarterly - 04 Issues
566242,64801,Title SIP,SIP,2023-02-13,2023-05-18,16.490000000000002,SPORT,BASKETBALL,Quarterly - 04 Issues
675428,57607,Starline Stories,Weeklies,2024-01-15,2024-01-29,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
711339,67320,Title SIP,SIP,2024-03-25,2024-06-27,15.49,ENTERTAINMENT,CELEBRITY PROFILE,Semi-Annual - 02 Issue
672980,64462,Title SIP,SIP,2024-02-12,2024-05-16,16.490000000000002,HUMAN CULTURE,RELIGION,Semi-Annual - 02 Issue
674216,67369,Title SIP,SIP,2023-12-18,2024-03-21,15.49,HUMAN CULTURE,MYSTERY/SCI-FI,Quarterly - 04 Issues
695106,64832,Title SIP,SIP,2024-05-06,2024-06-27,11.49,HOME,DECORATING,Quarterly - 04 Issues
674195,33980,Title SIP,SIP,2024-02-05,2024-05-09,15.49,HOME,DECORATING,Quarterly - 04 Issues
692736,33607,Starline Stories,Weeklies,2024-05-27,2024-06-10,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
684639,9416,Title SIP,SIP,2024-01-15,2024-04-18,15.49,NEWS & FINANCE,FINANCE,Quarterly - 04 Issues
708329,58005,Spotlight Lives,Weeklies,2024-05-06,2024-05-20,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Weekly - 52 Issues
712409,9295,Title SIP,SIP,2024-05-27,2024-08-29,15.49,ENTERTAINMENT,MUSIC,Quarterly - 04 Issues
707708,33601,Spotlight Lives,Weeklies,2024-05-27,2024-06-10,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
579128,41099,Title SIP,SIP,2023-05-15,2023-08-17,15.49,FAMILY,PETS,Quarterly - 04 Issues
572341,33607,Starline Stories,Weeklies,2023-03-20,2023-04-03,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
680039,57983,Fame & Faces,Weeklies,2023-10-09,2023-10-23,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
642620,67392,Everyday Bloom,Weeklies,2023-08-28,2023-09-21,5.99,WOMENS,EVERYDAY LIVING,Monthly - 12 Issues
560977,67369,Title SIP,SIP,2023-02-13,2023-05-18,15.49,ENTERTAINMENT,TRIBUTE,Quarterly - 04 Issues
554159,64440,Title SIP,SIP,2023-01-02,2023-04-06,15.49,ENTERTAINMENT,TRIBUTE,Quarterly - 04 Issues
663293,67327,Title SIP,SIP,2023-09-11,2023-12-14,15.49,CRAFTS,VARIETY,Semi-Annual - 02 Issue
652032,41318,Title SIP,SIP,2023-07-24,2023-10-26,14.49,HOBBY,VIDEO GAMES,Quarterly - 04 Issues
554901,33964,Title SIP,SIP,2023-01-23,2023-04-27,15.49,ENTERTAINMENT,MUSIC,Quarterly - 04 Issues
658403,33956,Title SIP,SIP,2023-10-30,2024-02-01,11.49,PUZZLES,LOGIC,Quarterly - 04 Issues
585862,9384,Title SIP,SIP,2023-06-12,2023-09-14,15.49,HUMAN CULTURE,TRAVEL,Quarterly - 04 Issues
554681,67314,Title SIP,SIP,2023-01-23,2023-04-27,15.49,PUZZLES,FILL-IN,Semi-Annual - 02 Issue
668252,9387,Title SIP,SIP,2023-11-20,2024-02-22,15.49,ENTERTAINMENT,MUSIC,Quarterly - 04 Issues
664541,67373,Title SIP,SIP,2023-10-02,2024-01-04,15.49,HEALTH & FITNESS,WELLNESS/EMOTIONAL HEALTH,Quarterly - 04 Issues
658480,64469,Title SIP,SIP,2023-09-25,2023-12-28,15.49,HEALTH & FITNESS,PHYSICAL FITNESS,Quarterly - 04 Issues
642369,58006,Starline Stories,Weeklies,2023-07-03,2023-07-17,9.49,ENTERTAINMENT,CELEBRITY PROFILE,Weekly - 52 Issues
696395,64454,Title SIP,SIP,2024-05-20,2024-08-22,11.49,PUZZLES,WORD SEEK,Quarterly - 04 Issues
688191,33549,Echo of Fame,Weeklies,2024-01-08,2024-01-22,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Weekly - 52 Issues
352134,67309,Title SIP,SIP,2023-01-02,2023-04-06,15.49,ENTERTAINMENT,CELEBRITY PROFILE,Quarterly - 04 Issues
591687,33980,Title SIP,SIP,2023-06-19,2023-09-21,15.49,HOBBY,COMICS,Quarterly - 04 Issues
666672,64832,Title SIP,SIP,2023-11-06,2024-02-08,11.49,ENTERTAINMENT,TRIBUTE,Quarterly - 04 Issues
704007,64803,Simply Woman,Weeklies,2024-03-25,2024-04-11,4.99,WOMENS,EVERYDAY LIVING,Weekly - 52 Issues
685340,9417,Title SIP,SIP,2024-03-11,2024-06-13,15.49,HUMAN CULTURE,TRAVEL,Quarterly - 04 Issues
706453,64454,Title SIP,SIP,2024-05-20,2024-08-22,9.49,PUZZLES,WORD SEEK,Quarterly - 04 Issues
704240,64451,Everyday Bloom,Weeklies,2024-05-27,2024-06-13,5.99,WOMENS,EVERYDAY LIVING,Monthly - 12 Issues
698978,41245,Title SIP,SIP,2024-04-22,2024-07-25,15.49,HUMAN CULTURE,MYSTERY/SCI-FI,Quarterly - 04 Issues
704368,64449,Simply Woman,Weeklies,2024-05-13,2024-05-30,4.99,WOMENS,EVERYDAY LIVING,Weekly - 52 Issues
690278,34019,Title SIP,SIP,2024-03-18,2024-06-20,15.49,FOOD,EVERYDAY EATING,Quarterly - 04 Issues
687532,67374,Title SIP,SIP,2024-01-29,2024-05-02,15.49,ENTERTAINMENT,MOVIE / TELEVISION,Quarterly - 04 Issues
699972,33601,Spotlight Lives,Weeklies,2024-03-04,2024-03-18,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
679294,57984,Fame & Faces,Weeklies,2023-12-18,2024-01-01,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Weekly - 52 Issues
695760,33999,Title SIP,SIP,2024-04-01,2024-07-04,15.49,FOOD,HEALTHY EATING,Quarterly - 04 Issues
648558,33976,Title SIP,SIP,2023-10-23,2024-01-25,15.49,ENTERTAINMENT,MOVIE / TELEVISION,Quarterly - 04 Issues
554683,41156,Title SIP,SIP,2023-01-16,2023-04-20,14.49,HOME,DECORATING,Quarterly - 04 Issues
654656,64803,Simply Woman,Weeklies,2023-07-17,2023-08-03,4.99,WOMENS,EVERYDAY LIVING,Weekly - 52 Issues
306165,67322,Title SIP,SIP,2023-01-02,2023-04-06,15.49,FOOD,EVERYDAY EATING,Semi-Annual - 02 Issue
580103,64803,Simply Woman,Weeklies,2023-05-22,2023-06-08,4.99,WOMENS,EVERYDAY LIVING,Weekly - 52 Issues
636024,64449,Simply Woman,Weeklies,2023-06-12,2023-06-29,4.99,WOMENS,EVERYDAY LIVING,Weekly - 52 Issues
644014,33983,Title SIP,SIP,2023-06-26,2023-09-28,15.49,ENTERTAINMENT,MUSIC,Quarterly - 04 Issues
687239,9409,Title SIP,SIP,2023-11-27,2024-02-29,15.49,ENTERTAINMENT,CELEBRITY PROFILE,Quarterly - 04 Issues
572651,9308,Title SIP,SIP,2023-04-10,2023-07-13,15.49,HOBBY,WOOD CRAFT,Quarterly - 04 Issues
570565,9305,Title SIP,SIP,2023-04-03,2023-07-06,15.49,ENTERTAINMENT,MOVIE / TELEVISION,Quarterly - 04 Issues
573437,33962,Title SIP,SIP,2023-04-17,2023-07-20,11.49,PUZZLES,LOGIC,Quarterly - 04 Issues
571853,41154,Title SIP,SIP,2023-04-17,2023-07-20,14.49,OUTDOORS,SURVIVAL,Quarterly - 04 Issues
672754,9387,Title SIP,SIP,2023-11-20,2024-02-22,15.49,ENTERTAINMENT,MUSIC,Quarterly - 04 Issues
675579,67314,Title SIP,SIP,2023-12-11,2024-03-14,15.49,HUMAN CULTURE,HISTORY,Semi-Annual - 02 Issue
665891,34002,Title SIP,SIP,2023-11-06,2024-02-08,15.49,ENTERTAINMENT,MOVIE / TELEVISION,Semi-Annual - 02 Issue
574318,33549,Echo of Fame,Weeklies,2023-04-17,2023-05-01,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Weekly - 52 Issues
698132,57983,Fame & Faces,Weeklies,2024-03-11,2024-03-25,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
678790,9294,Title SIP,SIP,2023-12-25,2024-03-28,15.49,HEALTH & FITNESS,WELLNESS/EMOTIONAL HEALTH,Quarterly - 04 Issues
635664,67320,Title SIP,SIP,2023-06-26,2023-09-28,15.49,ENTERTAINMENT,TRIBUTE,Semi-Annual - 02 Issue
667291,57549,Echo of Fame,Weeklies,2023-09-25,2023-10-09,8.49,ENTERTAINMENT,TRIBUTE,Bi-Weekly - 26 Issues
563967,64453,Everyday Bloom,Weeklies,2023-02-20,2023-03-16,6.99,WOMENS,EVERYDAY LIVING,Bi-Weekly - 26 Issues
684437,9387,Title SIP,SIP,2024-04-08,2024-07-11,15.49,ENTERTAINMENT,TRIBUTE,Quarterly - 04 Issues
684251,57549,Echo of Fame,Weeklies,2024-01-15,2024-01-29,8.49,ENTERTAINMENT,TRIBUTE,Bi-Weekly - 26 Issues
710931,57549,Echo of Fame,Weeklies,2024-02-26,2024-03-11,8.49,ENTERTAINMENT,TRIBUTE,Bi-Weekly - 26 Issues
700298,33601,Spotlight Lives,Weeklies,2024-04-15,2024-04-29,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
681634,9301,Title SIP,SIP,2024-01-15,2024-04-18,15.49,ENTERTAINMENT,MUSIC,Quarterly - 04 Issues
705332,57983,Fame & Faces,Weeklies,2024-04-22,2024-05-06,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
707789,33980,Title SIP,SIP,2024-05-06,2024-08-08,15.49,HOME,DECORATING,Quarterly - 04 Issues
720744,64451,Everyday Bloom,Weeklies,2024-06-10,2024-06-27,5.99,WOMENS,EVERYDAY LIVING,Monthly - 12 Issues
694444,57607,Starline Stories,Weeklies,2024-06-03,2024-06-17,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
686917,64453,Everyday Bloom,Weeklies,2024-02-12,2024-03-04,6.99,WOMENS,EVERYDAY LIVING,Bi-Weekly - 26 Issues
556133,61531,Title SIP,SIP,2023-01-16,2023-04-20,15.49,NEWS & FINANCE,BUSINESS,Quarterly - 04 Issues
688688,64460,Title SIP,SIP,2024-03-04,2024-06-06,9.49,PUZZLES,VARIETY,Quarterly - 04 Issues
677047,33607,Starline Stories,Weeklies,2024-02-05,2024-02-19,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
555558,9391,Title SIP,SIP,2023-01-23,2023-04-27,15.49,ENTERTAINMENT,MOVIE / TELEVISION,Quarterly - 04 Issues
558474,41246,Title SIP,SIP,2023-02-06,2023-05-11,14.49,HOBBY,VIDEO GAMES,Quarterly - 04 Issues
568761,33960,Title SIP,SIP,2023-04-17,2023-07-20,11.49,HOBBY,ACTIVITY / COLORING,Quarterly - 04 Issues
658752,64449,Simply Woman,Weeklies,2023-09-04,2023-09-21,4.99,WOMENS,EVERYDAY LIVING,Weekly - 52 Issues
573610,57607,Starline Stories,Weeklies,2023-03-27,2023-04-10,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
646860,9389,Title SIP,SIP,2023-07-10,2023-10-12,15.49,SPORT,FOOTBALL,Quarterly - 04 Issues
657987,33601,Spotlight Lives,Weeklies,2023-08-21,2023-09-04,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
666837,33601,Spotlight Lives,Weeklies,2023-10-16,2023-10-30,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
665713,33583,Fame & Faces,Weeklies,2023-11-13,2023-11-27,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
643138,67321,Title SIP,SIP,2023-07-03,2023-10-05,15.49,FOOD,SPIRITS,Semi-Annual - 02 Issue
674356,34017,Title SIP,SIP,2023-11-27,2024-02-29,15.49,ENTERTAINMENT,MOVIE / TELEVISION,Quarterly - 04 Issues
656632,41316,Title SIP,SIP,2023-07-17,2023-10-19,14.49,HOME,GARDEN,Quarterly - 04 Issues
651364,33601,Spotlight Lives,Weeklies,2023-08-07,2023-08-21,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
707587,64803,Simply Woman,Weeklies,2024-05-06,2024-05-23,4.99,WOMENS,EVERYDAY LIVING,Weekly - 52 Issues
710462,33601,Spotlight Lives,Weeklies,2024-06-10,2024-06-24,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
716182,57984,Fame & Faces,Weeklies,2024-06-03,2024-06-17,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Weekly - 52 Issues
661056,67323,Title SIP,SIP,2023-12-11,2024-03-14,15.49,HUMAN CULTURE,TRAVEL,Semi-Annual - 02 Issue
671231,67321,Title SIP,SIP,2023-12-11,2024-03-14,16.490000000000002,SPORT,BASKETBALL,Semi-Annual - 02 Issue
671695,57601,Spotlight Lives,Weeklies,2023-10-23,2023-11-06,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
678356,33549,Echo of Fame,Weeklies,2023-11-27,2023-12-11,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Weekly - 52 Issues
664307,9296,Title SIP,SIP,2023-08-14,2023-11-16,15.49,HUMAN CULTURE,TRAVEL,Quarterly - 04 Issues
673068,67311,Title SIP,SIP,2023-10-09,2024-01-11,8.49,PUZZLES,WORD SEEK,Semi-Annual - 02 Issue
687950,33601,Spotlight Lives,Weeklies,2023-12-25,2024-01-08,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
701278,64457,Title SIP,SIP,2024-04-29,2024-08-01,9.49,PUZZLES,SUDOKU,Bi-Monthly - 06 Issues
683882,33960,Title SIP,SIP,2024-02-19,2024-05-23,11.49,HOBBY,ACTIVITY / COLORING,Quarterly - 04 Issues
692030,64451,Everyday Bloom,Weeklies,2024-02-12,2024-03-04,5.99,WOMENS,EVERYDAY LIVING,Monthly - 12 Issues
706292,57607,Starline Stories,Weeklies,2024-05-06,2024-05-20,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
701107,33987,Title SIP,SIP,2024-05-27,2024-08-29,16.490000000000002,SPORT,FOOTBALL,Semi-Annual - 02 Issue
714399,64453,Everyday Bloom,Weeklies,2024-03-25,2024-04-11,6.99,WOMENS,EVERYDAY LIVING,Bi-Weekly - 26 Issues
709154,67323,Title SIP,SIP,2024-06-03,2024-09-05,15.49,HOBBY,VIDEO GAMES,Semi-Annual - 02 Issue
682769,67372,Title SIP,SIP,2024-01-15,2024-04-18,15.49,ENTERTAINMENT,MOVIE / TELEVISION,Quarterly - 04 Issues
663759,57610,Title SIP,SIP,2023-10-30,2024-01-01,7.49,ENTERTAINMENT,TRIBUTE,Quarterly - 04 Issues
668317,33970,Title SIP,SIP,2023-10-30,2024-02-01,15.49,FOOD,HEALTHY EATING,Quarterly - 04 Issues
642452,67301,Title SIP,SIP,2023-07-03,2023-10-05,15.49,WOMENS,EVERYDAY LIVING,Quarterly - 04 Issues
683386,67301,Title SIP,SIP,2023-11-27,2024-02-29,15.49,ENTERTAINMENT,CELEBRITY PROFILE,Quarterly - 04 Issues
583830,33969,Title SIP,SIP,2023-05-29,2023-08-31,15.49,ENTERTAINMENT,MUSIC,Quarterly - 04 Issues
660086,58005,Spotlight Lives,Weeklies,2023-08-28,2023-09-11,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Weekly - 52 Issues
660660,9379,Title SIP,SIP,2023-10-23,2024-01-25,15.49,ENTERTAINMENT,MUSIC,Quarterly - 04 Issues
645256,34012,Title SIP,SIP,2023-07-31,2023-11-02,15.49,FOOD,HEALTHY EATING,Quarterly - 04 Issues
640813,33990,Title SIP,SIP,2023-07-03,2023-10-05,15.49,ENTERTAINMENT,CELEBRITY PROFILE,Quarterly - 04 Issues
565756,57983,Fame & Faces,Weeklies,2023-02-13,2023-02-27,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
645019,57549,Echo of Fame,Weeklies,2023-07-31,2023-08-14,8.49,ENTERTAINMENT,TRIBUTE,Bi-Weekly - 26 Issues
639259,57549,Echo of Fame,Weeklies,2023-07-17,2023-07-31,8.49,ENTERTAINMENT,TRIBUTE,Bi-Weekly - 26 Issues
672454,34015,Title SIP,SIP,2023-11-20,2024-02-22,15.49,ENTERTAINMENT,CELEBRITY PROFILE,Quarterly - 04 Issues
655735,64803,Simply Woman,Weeklies,2023-07-17,2023-08-03,4.99,WOMENS,EVERYDAY LIVING,Weekly - 52 Issues
578549,41096,Title SIP,SIP,2023-05-08,2023-08-10,15.49,ENTERTAINMENT,MOVIE / TELEVISION,Quarterly - 04 Issues
683104,57601,Spotlight Lives,Weeklies,2024-03-11,2024-03-25,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
691640,9421,Title SIP,SIP,2024-04-22,2024-07-25,15.49,HOBBY,COMICS,Quarterly - 04 Issues
679141,57984,Fame & Faces,Weeklies,2023-12-04,2023-12-18,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Weekly - 52 Issues
672806,67328,Title SIP,SIP,2023-10-23,2024-01-25,16.490000000000002,ENTERTAINMENT,CELEBRITY PROFILE,Semi-Annual - 02 Issue
663953,57549,Echo of Fame,Weeklies,2023-08-28,2023-09-11,8.49,ENTERTAINMENT,TRIBUTE,Bi-Weekly - 26 Issues
682585,33549,Echo of Fame,Weeklies,2023-11-13,2023-11-27,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Weekly - 52 Issues
677812,67319,Title SIP,SIP,2023-11-20,2024-02-22,15.49,HUMAN CULTURE,CALENDAR,Semi-Annual - 02 Issue
636497,64478,Title SIP,SIP,2023-07-31,2023-11-02,15.49,ENTERTAINMENT,MUSIC,Quarterly - 04 Issues
585665,33981,Title SIP,SIP,2023-06-19,2023-09-21,15.49,HEALTH & FITNESS,WELLNESS/EMOTIONAL HEALTH,Quarterly - 04 Issues
656544,9416,Title SIP,SIP,2023-10-09,2024-01-11,15.49,FOOD,EVERYDAY EATING,Quarterly - 04 Issues
555933,41242,Title SIP,SIP,2023-01-23,2023-04-27,14.49,HOME,DECORATING,Quarterly - 04 Issues
573328,41318,Title SIP,SIP,2023-03-27,2023-06-29,14.49,OUTDOORS,SURVIVAL,Quarterly - 04 Issues
653019,9303,Title SIP,SIP,2023-09-11,2023-12-14,15.49,NEWS & FINANCE,BUSINESS,Quarterly - 04 Issues
576597,64466,Title SIP,SIP,2023-05-29,2023-08-31,15.49,ENTERTAINMENT,CELEBRITY PROFILE,Semi-Annual - 02 Issue
657508,58005,Spotlight Lives,Weeklies,2023-07-10,2023-07-24,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Weekly - 52 Issues
664817,33950,Title SIP,SIP,2024-01-08,2024-04-11,11.49,HOBBY,ACTIVITY / COLORING,Quarterly - 04 Issues
701911,57774,Title SIP,SIP,2024-03-25,2024-06-27,14.49,OUTDOORS,SURVIVAL,Quarterly - 04 Issues
702507,67343,Title SIP,SIP,2024-03-25,2024-06-27,8.49,PUZZLES,XWORD,Quarterly - 04 Issues
697221,58005,Spotlight Lives,Weeklies,2024-02-26,2024-03-11,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Weekly - 52 Issues
649151,64453,Everyday Bloom,Weeklies,2023-07-17,2023-08-10,6.99,WOMENS,EVERYDAY LIVING,Bi-Weekly - 26 Issues
555286,64242,Title SIP,SIP,2023-01-02,2023-04-06,15.49,ENTERTAINMENT,MOVIE / TELEVISION,Monthly - 12 Issues
580886,41150,Title SIP,SIP,2023-05-15,2023-08-17,15.49,ENTERTAINMENT,MOVIE / TELEVISION,Quarterly - 04 Issues
683397,57549,Echo of Fame,Weeklies,2024-01-01,2024-01-15,8.49,ENTERTAINMENT,TRIBUTE,Bi-Weekly - 26 Issues
684891,67372,Title SIP,SIP,2024-01-15,2024-04-18,15.49,ENTERTAINMENT,MOVIE / TELEVISION,Quarterly - 04 Issues
686269,57984,Fame & Faces,Weeklies,2023-11-13,2023-11-27,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Weekly - 52 Issues
672760,64460,Title SIP,SIP,2023-11-27,2024-02-29,9.49,PUZZLES,WORD SEEK,Quarterly - 04 Issues
642077,57983,Fame & Faces,Weeklies,2023-08-07,2023-08-21,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
641898,33969,Title SIP,SIP,2023-09-25,2023-12-28,15.49,ENTERTAINMENT,TRIBUTE,Quarterly - 04 Issues
649505,33963,Title SIP,SIP,2023-08-21,2023-11-23,11.49,PUZZLES,LOGIC,Quarterly - 04 Issues
570992,33583,Fame & Faces,Weeklies,2023-03-20,2023-04-03,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
668625,33607,Starline Stories,Weeklies,2023-09-04,2023-09-18,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
712434,41307,Title SIP,SIP,2024-03-18,2024-06-20,15.49,SPORT,BASKETBALL,Quarterly - 04 Issues
368909,67371,Title SIP,SIP,2023-01-02,2023-04-06,15.49,HOBBY,VIDEO GAMES,Quarterly - 04 Issues
650655,41241,Title SIP,SIP,2023-08-14,2023-11-16,14.49,HOME,DECORATING,Quarterly - 04 Issues
629947,33970,Title SIP,SIP,2023-07-03,2023-10-05,15.49,ENTERTAINMENT,MOVIE / TELEVISION,Quarterly - 04 Issues
565782,64803,Simply Woman,Weeklies,2023-02-13,2023-03-02,4.99,WOMENS,EVERYDAY LIVING,Weekly - 52 Issues
642975,33601,Spotlight Lives,Weeklies,2023-06-12,2023-06-26,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
572643,33601,Spotlight Lives,Weeklies,2023-04-17,2023-05-01,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
585522,33549,Echo of Fame,Weeklies,2023-05-29,2023-06-12,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Weekly - 52 Issues
647655,64455,Title SIP,SIP,2023-07-31,2023-11-02,8.49,PUZZLES,WORD SEEK,Quarterly - 04 Issues
569625,41316,Title SIP,SIP,2023-03-13,2023-06-15,14.49,HOME,GARDEN,Quarterly - 04 Issues
579303,33971,Title SIP,SIP,2023-06-05,2023-09-07,15.49,HUMAN CULTURE,TRAVEL,Quarterly - 04 Issues
556063,64192,Title SIP,SIP,2023-01-02,2023-04-06,11.45,HOBBY,ACTIVITY / COLORING,Monthly - 12 Issues
657506,67327,Title SIP,SIP,2023-09-11,2023-12-14,15.49,CRAFTS,VARIETY,Semi-Annual - 02 Issue
554183,9389,Title SIP,SIP,2023-01-16,2023-04-20,15.49,WOMENS,EVERYDAY LIVING,Quarterly - 04 Issues
654016,57984,Fame & Faces,Weeklies,2023-08-28,2023-09-11,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Weekly - 52 Issues
571510,64453,Everyday Bloom,Weeklies,2023-04-03,2023-04-27,6.99,WOMENS,EVERYDAY LIVING,Bi-Weekly - 26 Issues
693557,64803,Simply Woman,Weeklies,2024-05-06,2024-05-23,4.99,WOMENS,EVERYDAY LIVING,Weekly - 52 Issues
695227,41090,Title SIP,SIP,2024-04-01,2024-07-04,15.49,SPORT,COMMEMORATIVE,Quarterly - 04 Issues
579552,57983,Fame & Faces,Weeklies,2023-05-08,2023-05-22,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
648220,57549,Echo of Fame,Weeklies,2023-07-03,2023-07-17,8.49,ENTERTAINMENT,TRIBUTE,Bi-Weekly - 26 Issues
676844,67341,Title SIP,SIP,2023-12-11,2024-03-14,8.49,PUZZLES,SUDOKU,Quarterly - 04 Issues
658484,67323,Title SIP,SIP,2023-07-17,2023-10-19,15.49,HUMAN CULTURE,HISTORY,Semi-Annual - 02 Issue
564575,64457,Title SIP,SIP,2023-03-06,2023-06-08,8.49,PUZZLES,SUDOKU,Bi-Monthly - 06 Issues
681522,64467,Title SIP,SIP,2023-11-13,2024-02-15,16.490000000000002,HUMAN CULTURE,RELIGION,Semi-Annual - 02 Issue
660537,41099,Title SIP,SIP,2023-09-11,2023-12-14,15.49,SPORT,OTHER SPORTS,Quarterly - 04 Issues
556342,41156,Title SIP,SIP,2023-01-16,2023-04-20,14.49,HOME,DECORATING,Quarterly - 04 Issues
709375,64449,Simply Woman,Weeklies,2024-06-10,2024-06-27,4.99,WOMENS,EVERYDAY LIVING,Weekly - 52 Issues
683122,64459,Title SIP,SIP,2024-01-01,2024-04-04,8.49,PUZZLES,XWORD,Quarterly - 04 Issues
674972,64449,Simply Woman,Weeklies,2024-01-08,2024-01-25,4.99,WOMENS,EVERYDAY LIVING,Weekly - 52 Issues
721965,33957,Title SIP,SIP,2024-05-06,2024-08-08,11.49,HOBBY,ACTIVITY / COLORING,Quarterly - 04 Issues
676454,33583,Fame & Faces,Weeklies,2024-01-22,2024-02-05,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
676565,33980,Title SIP,SIP,2024-02-05,2024-05-09,15.49,HOME,DECORATING,Quarterly - 04 Issues
689861,41250,Title SIP,SIP,2024-01-29,2024-05-02,14.49,OUTDOORS,SURVIVAL,Quarterly - 04 Issues
697062,57983,Fame & Faces,Weeklies,2023-12-18,2024-01-01,8.49,ENTERTAINMENT,CELEBRITY PROFILE,Bi-Weekly - 26 Issues
708150,64451,Everyday Bloom,Weeklies,2024-06-10,2024-06-27,5.99,WOMENS,EVERYDAY LIVING,Monthly - 12 Issues
686916,34023,Title SIP,SIP,2024-04-29,2024-08-01,15.49,FOOD,SPIRITS,Quarterly - 04 Issues
681741,41250,Title SIP,SIP,2024-01-29,2024-05-02,14.49,OUTDOORS,SURVIVAL,Quarterly - 04 Issues
711050,9383,Title SIP,SIP,2024-04-01,2024-07-04,15.49,FOOD,EVERYDAY EATING,Quarterly - 04 Issues
644784,41155,Title SIP,SIP,2023-08-21,2023-10-26,14.49,SPORT,FOOTBALL,Quarterly - 04 Issues
675942,9379,Title SIP,SIP,2023-10-23,2024-01-25,15.49,ENTERTAINMENT,MUSIC,Quarterly - 04 Issues
