STORE_ID,PRODUCT_ID
672388,704479
672388,701777
672388,718672
672388,742705
672388,733306
672388,736366
672388,718286
672388,721822
671957,739009
671957,720573
671957,722073
671957,718522
671957,718173
672127,716492
672127,717552
672127,722830
672127,712495
672127,730654
672127,723054
672127,716733
672127,725750
672127,721049
672127,704057
672127,702138
672127,731759
672127,732105
672127,831362
672127,701103
672127,711212
672127,714242
672127,713229
672127,718212
672127,723214
672127,704419
672127,726640
672127,864465
672127,734628
672127,722530
672387,848699
672387,860866
672387,716310
672387,745645
672387,728879
672387,726154
672387,742465
672387,721411
672387,718653
672387,718574
672387,710432
672387,718934
672387,716047
672387,819663
672387,713430
672387,719189
672387,723714
672387,724762
672387,739009
672387,708437
672387,829649
672387,715927
672387,713642
672387,720573
672387,725950
671893,698256
671893,722530
672252,729214
672252,732528
672252,734568
672252,714182
672252,715521
672252,715918
672252,719348
672252,721333
672252,718213
672252,718150
672252,740687
672252,727054
672252,696936
672252,741229
672252,823807
672252,703037
672252,713048
672252,728184
672252,710130
672252,726514
672252,719170
672252,712391
672252,747822
672252,705303
672252,700503
672252,729119
672252,749982
672252,822611
672252,725814
672252,717551
672252,716831
672252,732406
672252,714512
672252,714088
672252,711135
672252,747582
672252,708923
672252,847612
672252,701703
672252,729394
672252,826227
672252,719817
672252,737867
672252,720393
672252,712922
672252,723221
672252,713310
672252,722062
672252,724732
672252,725664
672252,717967
672252,836973
672011,732883
672011,708923
672011,714512
672011,696936
672011,734568
672011,712922
672011,747822
672011,729119
672011,727054
672011,823807
672011,714088
672011,725814
672011,700503
672241,718212
672241,716492
672241,726640
672241,718272
672241,723054
672241,831362
672241,702138
672241,739669
672241,734628
672241,731759
672241,861106
672241,717074
672241,716465
672241,713229
672241,723214
672241,725936
672241,709768
672241,704057
672241,701103
672241,714721
672241,710428
672241,710960
672241,717552
672241,715567
672241,717182
672241,730654
672241,711800
672241,712495
672241,725750
672241,716733
672241,722830
672241,860868
672241,719351
672241,720753
672241,719048
672241,721049
672241,714242
672241,740087
672241,710250
672241,864465
672241,712650
672241,711212
672241,709395
672241,722530
672241,704419
672241,714570
672241,709832
672241,698256
672028,715746
672028,732403
672028,718193
672028,714968
672028,715388
672028,844193
672028,702096
672028,720425
672028,715232
672028,721822
672028,715073
672028,736366
672028,716673
672028,702723
672028,713647
672028,720033
672028,715920
672028,716752
672028,712195
672028,733306
672028,702258
672028,720478
672028,719578
672028,718672
672028,750282
672028,723581
672028,861286
672028,742705
672028,722272
672028,713246
672028,718286
672028,704479
672028,718409
672028,731626
672028,701777
672028,722878
672028,713972
672028,721257
672028,823931
672028,824351
672028,719168
672156,720573
672156,718811
672156,712830
672156,718522
672156,708437
672156,747882
672156,719189
672156,721137
672156,727664
672156,714097
671881,725936
671881,704419
671881,716492
671881,722830
671881,740087
671881,711212
671881,710960
671881,739669
671881,712650
671881,704057
671881,718212
671881,721049
671881,831362
671881,709395
671881,709768
671881,710250
671881,701103
671881,717074
671881,711800
671881,725750
671881,860868
671881,716733
671881,861106
671881,722530
671881,714570
671881,714721
671881,719351
671881,712495
671881,710428
671881,715567
671881,723054
671881,709832
671881,717182
671881,702138
671881,716465
671881,698256
671881,713229
671881,723214
671881,726640
671881,730479
671881,718272
671881,731759
671881,734628
672055,713310
672055,708923
672055,719817
672055,740687
672055,712922
672055,741229
672055,727054
672055,718150
672055,719170
672055,721333
672055,724732
672055,747582
672055,826227
672055,725814
672055,732883
672055,732528
672055,712391
672055,733359
672055,716831
672055,847612
672055,719348
672055,747822
672055,729119
672055,718213
672055,729214
672055,822611
672055,723221
672055,711135
672055,714512
672055,737867
672055,729394
672055,823807
672055,717551
672055,714088
672187,715567
672187,704419
672187,702138
672187,739669
672187,713229
672187,721049
672187,711212
672187,726640
672187,698256
672187,704057
672187,861106
672187,701103
672187,722530
672187,712495
672187,709832
672187,717074
672187,712650
672187,731759
672187,714570
672187,714721
672187,734628
672187,716492
672187,725750
672187,722830
672187,711800
672187,718212
672187,719351
672187,831362
672187,716733
672187,723214
672187,732105
672187,723054
718487,714512
718487,716831
718487,711135
718487,729394
717907,726640
717907,698256
717907,831362
717907,739669
718068,729394
718068,721333
718226,717074
718226,726640
718226,831362
718226,739669
714004,723581
714004,716760
714004,733306
714010,714968
714010,720425
714010,713972
714010,844193
714010,720478
714436,729394
714436,716831
714436,713310
714350,714512
714350,717551
714350,713310
714350,716831
714350,729394
714350,723221
714237,720478
714237,716760
714237,716673
714237,844193
714237,718286
714237,720425
714352,733306
714352,721257
714352,718286
714352,714968
714352,742705
714352,723581
713632,733306
713632,713972
713632,723581
713632,714968
713632,716673
713871,739669
713871,725936
713871,723054
713871,722830
718991,719348
718991,729394
718991,713310
718991,721333
719351,716831
719351,729394
719381,720425
719381,844193
719381,720478
719381,718286
719381,742705
719767,726640
719767,739669
719429,723054
719429,711800
719429,739669
719429,712650
719456,739669
719456,723054
719456,698256
719456,702138
719066,720425
719066,844193
719066,720478
719046,739669
719046,711800
719046,723054
719046,722830
719046,698256
719279,723054
719279,715567
719279,711800
719279,739669
714650,726640
714650,725750
714650,715567
714650,739669
714707,723221
714707,729394
714707,716831
714707,711135
715327,831362
715327,739669
715327,698256
715327,726640
714969,720478
714969,720425
714901,723054
714901,711800
714901,725936
714901,739669
714901,702138
714901,698256
714901,715567
714901,722530
714901,710960
714546,729394
714546,717551
714546,721333
714787,844193
714787,714968
714787,720478
714787,720425
714787,713972
715192,723054
715192,739669
715271,702138
715271,726640
715271,831362
715271,739669
720101,726640
720101,739669
720545,723054
720545,739669
720545,711800
720545,722830
720789,725936
720789,831362
720789,739669
720789,726640
720862,720425
720862,720478
721079,723054
721079,711800
721079,739669
721079,722830
720082,739669
720082,723054
720669,717551
720669,725664
720669,721333
720669,747822
720669,729394
720669,713310
720129,823807
720129,721333
720129,729394
720598,708437
720598,726154
720598,747882
720598,739009
720598,718522
720598,710432
720598,718653
721030,722830
721030,711800
721030,739669
721030,717074
721030,725936
721030,723054
719887,733306
719887,720478
719887,720425
719887,732403
719887,715232
719887,723581
719887,742705
693970,719817
693970,727054
693970,716831
693970,747582
693970,710130
693970,717967
693970,711135
693970,708923
693970,826227
693970,714182
693970,712922
693970,722062
693970,740687
693970,720393
693970,729394
693970,729119
693970,725814
693970,714512
693970,713310
693970,749982
693970,734568
693970,723221
693970,714088
693970,719170
693970,729214
693970,724732
693970,700503
693970,718213
693970,747822
693970,737867
693970,719348
693970,823807
693970,725664
693970,712391
693970,721333
693970,715918
693609,709806
693609,723221
693609,725814
693609,721333
693609,724732
693609,696936
693609,732528
693609,715521
693609,712391
693609,713310
693609,700503
693609,747822
693609,729119
693609,710130
693609,729214
693609,714088
693609,714182
693609,737867
693609,729394
693609,734568
693609,713048
693609,718213
693609,711135
693609,826227
693609,823807
693609,822611
693609,716831
693609,708923
693609,717967
693609,703037
693430,711135
693430,710130
693430,713875
693430,718213
693430,700503
693430,714512
693430,733359
693430,724732
693430,729119
693430,713048
693430,725814
693430,721333
693430,719348
693430,728184
693430,737867
693430,719170
693430,727054
693430,696936
693430,720393
693430,747822
693430,747582
693430,713310
693430,715521
693430,734568
693430,729394
693430,822611
693430,712922
693430,716831
693430,749982
693430,732883
693430,722062
693430,712391
693430,729214
693430,847612
693430,717967
693430,740687
693430,823807
693430,705303
693430,826227
693430,722470
693430,717551
693430,723221
693430,714088
693430,703037
693430,708923
693430,732528
693486,739669
693486,718272
693486,712650
693486,725936
693486,860868
693486,723214
693486,715567
693486,717552
693486,709832
693486,704419
693486,732105
693486,701103
693486,702138
693486,694564
693486,719048
693486,712495
693486,718212
693486,714570
693486,698256
693486,864465
693486,861106
693486,831362
693486,726640
693486,716518
693486,716492
693958,726640
693958,739669
693477,729394
693477,716831
693551,823807
693551,729394
693551,721333
640847,749982
640847,823807
640847,712391
640847,703037
640847,728184
640847,719817
640847,717551
640847,747822
640847,847612
640847,714512
640847,717967
640847,729214
640847,724732
640847,719170
640847,717682
640847,713048
640847,712922
640847,721333
640847,696936
640847,729119
640847,826227
